city,name,url
chiba,千葉市,https://www.ubereats.com/jp/location/chiba
kawasaki,川崎市,https://www.ubereats.com/jp/location/kawasaki
saitama,埼玉市,https://www.ubereats.com/jp/location/saitama
utsunomiya,宇都宮市,https://www.ubereats.com/jp/location/utsunomiya
yokohama,横浜市,https://www.ubereats.com/jp/location/yokohama
okayama,岡山市,https://www.ubereats.com/jp/location/okayama
kurume,久留米市,https://www.ubereats.com/jp/location/kurume
miyazaki,宮崎市,https://www.ubereats.com/jp/location/miyazaki
kyoto,京都,https://www.ubereats.com/jp/location/kyoto
kanazawa,金沢市,https://www.ubereats.com/jp/location/kanazawa
kumamoto,熊本市,https://www.ubereats.com/jp/location/kumamoto
hiroshima,広島市,https://www.ubereats.com/jp/location/hiroshima
takamatsu,高松市,https://www.ubereats.com/jp/location/takamatsu
sapporo,札幌市,https://www.ubereats.com/jp/location/sapporo
kagoshima,鹿児島,https://www.ubereats.com/jp/location/kagoshima
matsuyama,松山市,https://www.ubereats.com/jp/location/matsuyama
niigata,新潟,https://www.ubereats.com/jp/location/niigata
kobe,神戸市,https://www.ubereats.com/jp/location/kobe
shizuoka,静岡,https://www.ubereats.com/jp/location/shizuoka
sendai,仙台市,https://www.ubereats.com/jp/location/sendai
osaka,大阪,https://www.ubereats.com/jp/location/osaka
oita,大分市,https://www.ubereats.com/jp/location/oita
nagano,長野市,https://www.ubereats.com/jp/location/nagano
tokyo,東京,https://www.ubereats.com/jp/location/tokyo
nara,奈良,https://www.ubereats.com/jp/location/nara
himeji,姫路市,https://www.ubereats.com/jp/location/himeji
hamamatsu,浜松市,https://www.ubereats.com/jp/location/hamamatsu
toyama,富山市,https://www.ubereats.com/jp/location/toyama
fukuoka,福岡市,https://www.ubereats.com/jp/location/fukuoka
fukuyama,福山市,https://www.ubereats.com/jp/location/fukuyama
kitakyushu,北九州市,https://www.ubereats.com/jp/location/kitakyushu
nagoya,名古屋市,https://www.ubereats.com/jp/location/nagoya